2558,"There are traps everywhere around\nhere. Without a doubt, someone or\nsomething is puppeteering it all.","被统率的魔物士兵、以及邪恶的机关...\n不会错的，背后一定有人在操纵。","",
2560,"To what end, though, I have no\nidea. But we can't just let it\nhappen, can we?","他的目的究竟是什么...\n这个有必要去探查清楚。","",
2562,"...Of course, that's why you're\nhere, though. So, you intend to\nkeep climbing this tower, do you?","...话说回来，\n你真的打算就这个样子探索下去吗？","",
2563,"In that case, I think you should\nhave this.","这样吧，你把这东西带着走。","",
2566,"As long as you're wearing the Blue\nNecklace, the tower's many booby\ntraps will be totally ineffective.","那个项链有除魔的力量。\n可以保护你不误中邪恶的机关。","",
2567,"Now, if you'll excuse me...I have\na few things I need to ponder. You\ngo on ahead, all right?","...不好意思，\n我想安静思考事情。","",
2568,"When Adol came to, he found\nhimself locked in a prison\ncell.","醒过来的时候，人已经在牢房里面了。","",
2569,"He checked his belongings and\nfound that some were missing!"," 亚特鲁确认自己的装备。\n ...发现携带的物品\n有些已经没有了。","",
2570,"When Adol came to, he was once\nagain in a prison cell. It seems\nhe wasn't paying much attention!","醒过来时，又再度回到牢房里面了。","",
2571,"As expected, his silver equipment\nwas missing, just as it was last\ntime. How embarrassing for him!","装备又被人翻过的样子。","",
2572,"There seemed to be no one at all\nout in the corridor.","渠道上，\n没发现移动的物体。","",
2573,"The bars were strong, and\nshaking them appeared to be\na wasted effort.","铁栏杆很坚固，\n摇都摇不动。","",
2574,"There was no door, as far as\nAdol could tell.","找不到门之类的物体。","",
2575,"The walls were made of heavy\nstone, and covered with a\nthick layer of damp dust.","这是石头组成的严密的墙壁。\n上面沾有潮湿的污垢。","",
2576,"There was no window or drain.\nThe room was quite stuffy.","看不到窗户和排水沟。\n也感觉不到空气的流动。","",
2581,"...So, you're finally awake.","...你醒来了。","",
2582,"Pleasure to meet you. My name\nis Luta Gemma. I'm a poet from\nZepik Village.","你好，初次幸会。\n我是住在塞皮克村的居民，\n我叫卢达·洁玛。","",
2583,"How did I get here? Well, you might\nnot believe this...but it actually\nseems as if I sleepwalked here!","说来挺难为情的，\n我有梦游症的毛病，\n等我醒来的时候，已经在塔里迷路了。","",
2584,"When I woke up, I found myself\nsurrounded by monsters, and\nscrambled to get away from them.","我已经努力的逃啊，躲啊，\n想尽办法不让魔物士兵找到我，可是...。","",
2586,"But it was no use. They caught me.\nOnly, instead of killing me...they\nthrew me in here!","一下子就被抓起来...\n关到这个地下牢里头。","",
2587,"Fancy meeting you in a place\nlike this, eh, Adol?","亚特鲁先生...。\n没想到会在这地方跟你碰面...。","",
2588,"I'm ashamed to confirm that yes,\nI sleepwalked here. Somehow.","我可能是梦游的毛病又发作了，\n等我醒过来的时候，已经在塔中迷路了。","",
2590,"...Wait, so you came in here BY\nCHOICE? I'm...flabbergasted! Why\nin the world would you do that?!","亚特鲁先生，\n你是自己选择进入这座塔的吗？\n你真的是...很爱冒险的人啊。","",
2591,"You certainly don't LOOK out of\nyour mind. Actually, you look...\nsure of yourself. Completely.","不过我觉得很不可思议。\n你的眼中一丝毫的迷惑都没有。","",
2592,"Admittedly, it takes a brave man\nto walk through that tower door of\nhis own accord. I salute you, sir!","跟我不一样，我是不知受到什么力量的引导，\n你是凭自己的意思决定来这里的...\n我可以感受到你的坚强。","",
2593,"Oh, yeah. Ran into someone else in\nhere, too. Or rather, I saw him,\nbriefly, as I fled for dear life!","...对了，除了我以外，\n好像还有别人也在这座塔里面。","",
2594,"I was in a passage with a row of\nstatues, and saw an old man holding\nsomething. But then, he disappeared!","被魔物抓到之前，我在很多石像排列的地方\n看到一个持杖的老者。\n后来走在渠道的半途中时，又跟丢了...。","",
2597,"Howdy, stranger! Don't worry-- I come\nin peace!","年轻人，我来帮助你了。","",
2598,"Dogi's the name, and wall-crushing's my\ngame. Pleased to meet ya'!","我叫做多奇。请多多指教！","",
2599,"Let's save the chit-chat for later,\nthough. We gotta get the hell out of\nhere!","详情以后再说，\n总之赶快逃出这里吧。","",
2600,"...Watch your step, man. Traps all\nover the place. One false move, and\nyou'll wind up right back in here!","...但是，这座塔里面\n有很多阴险的机关。\n像无头苍蝇一样乱跑，马上又会被抓起来。","",
2601,"Three stories up, there's a#02 hallway\nwith a line of statues.#00 An old man\nnamed #02Raba#00 is hiding there.","大约往上爬三层楼，有个#02石像并列的渠道#00\n#02拉巴#00老人就躲在那个地方。","",
2602,"He's been here a long time, and\nknows this tower like the back of\nhis hand. You should talk to him!","老爷子对这座塔的情况很熟。\n你可以找到他再仔细询问。","",
2604,"All right! Come on, everyone! Time to\ngo! Let's make like dust, and blow\nin the wind!","好了，里面的人也赶快逃吧。","",
2605,"Oh, hey...I hate to ask, but if you\nDO go see Raba, would you please\ntake this Idol to him?","啊，不好意思请顺手帮个忙，\n把这个偶像拿去送给拉巴。","",
2606,"He must've dropped it at some point.\nAnd without it, he's totally exposed\nto the monsters!","老爷子说他没有这东西会很困扰。","",
2607,"We'll talk later. For now, just try\nto stay alive. You never know where\nthe monsters are lurking.","详情以后再说，赶快走吧。\n魔物随时可能出现。","",
2608,"You go first.","请你先逃走吧。","",
2609,"I'm not a swordsman like you.\nI'll be sticking to the shadows\nand sneaking my way out.","我跟你不一样，我不是剑士。\n我可以利用缝细边躲边逃，\n魔物找不到我的。","",
2610,"Man, what would you ever do without\nme? No need for thanks... Just don't\nfall for that trap again, okay?","你有完没完呀！！\n你知道我破坏这片墙有多辛苦吗。","",
2611,"Man, what would you ever do without\nme? No need for thanks... Just don't\nfall for that trap again, okay?","你有完没完呀！！\n你知道我破坏这片墙有多辛苦吗。","",
2612,"...Huh? It's empty? I could have\nsworn he was in here...","啊？空空如也？\n我确实他确实被关进来的呀...","",
2613,"Use your noggin, man! I love\nbreaking walls, but I'm only\none man. So stay out of trouble!","你够了没有啊！！\n你知道一而再再而三的破墙而入有多累吗。","",
2614,"Use your noggin, man! I love\nbreaking walls, but I'm only\none man. So stay out of trouble!","我求求你行不行！！\n我已经打坏多少次墙壁了你知道吗。","",
2615,"Hey! There's no one here! ...Wait,\nare you using the Idol? Damn it,\nman, cut that out! ","哦！一只小猫也没有！\n...喂，你用偶像隐形起来了吗？\n拜托，现在不是玩的时候吧！？","",
2618,"So, yeah. It's me, Dogi. Saving\nyour hide, yet again!","唷，又碰面啦。\n是我，多奇啦。","",
2619,"Seems you've got a knack for\ngetting into trouble. But at\nleast you're doin' stuff, I guess!","你这样东奔西走，晃来晃去，\n能够平安无事算你有一套。","",
2620,"So, I've gotta ask... What the\nhell are you doing in this tower\nto begin with?!","对了我问你...\n你为什么要到这么危险的地方来？","",
2621,"Adol explained his reasons\nfor infiltrating the tower.","\n亚特鲁向多奇说明自己\n闯入这座塔的原因。","",
2622,"Okay. So you came here to get your\njollies, and wound up with more\nthan you bargained for. I gotcha.","...原来如此。\n你跟古邦老大已经碰过面啦。","",
2623,"Good to hear Goban's doing well,\nthough, at least. He and the others\nare probably real worried about me.","唉，让老大他们为我担心了...","",
2624,"Have you met Raba? He's an old\nweirdo, but I owe him my life.","你有跟拉巴碰过面吧？\n那个老爷子有点怪里怪气，\n不过不管怎么说，他好歹是我的救命恩人呀。","",
2625,"Was pinned down by a monster and\nout of options, when he suddenly\nun-idoled himself and saved my hide.","差点被魔物杀死的时候，\n是他用那个偶像力量救了我的。","",
2626,"I'm helping him scout out the\ntower, to return the favor.","为了报答救命之恩，我留在这里帮忙调查，\n结果不知不觉就错过回去的时机。","",
2628,"Might as well, you know? I mean,\nI'm here. And I hate leaving a\nplace without tearing it up first!","看样子...差不多是离开这里的时候了。","",
2631,"Anyway...there's a rod somewhere\naround here that's designed just\nlike that Crystal you've got.","我想起来了...\n关于你拿的那个水晶，\n我曾经在哪看过以同样的水晶做装饰的法杖。","",
2632,"From what I hear, you'll need\nit to get to the top floor.","听说要去塔的高层的话，\n那个法杖是不可缺少的。","",
2633,"Heard about it from the boss'\nmom. And when she tells you\nsomethin', you don't question it!","...这是以前我听\n老大的妈妈讲的啦。","",
2635,"But man, Adol, you're amazing. You\nbeen here, what, a few days? And\nlook what all you've accomplished!","不过，亚特鲁...\n我看你真的很努力呀。","",
2636,"If you need my help with anything,\nyou just say the word. Heavy stuff\nis my forte. Walls, in particular.","有我可以帮忙的地方你就尽管说。\n干粗活儿可是我最擅长的哦？","",
2637,"Adol told Dogi that Goban would be\nopening the tower exit, and asked\nhim to help get everyone to safety.","\n        亚特鲁转告多奇古邦明天早晨\n      会打开塔的出口这件事。\n     拜托多奇帮助受伤的人们逃走。","",
2638,"...Ah, evacuation, eh? All right.\nI can do that.","...是吗，老大他...","",
2639,"I'll carry all the wounded in here\nto the bottom floor, no sweat!","知道了。我就负责\n把受伤的那些人背到出口去。","",
2640,"Don't worry, I haven't forgotten\nabout that girl in Rado's Annex.\nShe'll be safe. Just leave it to me!","在拉多之塔的女孩\n我也会把她带去出口。","",
2641,"The tower's head honcho is in your\nhands, man. Give him hell!","所以你就放心的\n去打破塔顶的那个黑幕吧。","",
2643,"Just make sure you don't die on\nme in here, Adol.","听好了...你绝不能死哦！","",
2644,"...I'll carry all the wounded\nto the exit, no sweat. You can\ncount on me!","...其他受伤的人\n我会负责背去出口的。\n","",
2646,"That rod...","那个法杖是...","",
2647,"That may be the rod that Goban's\nmom was always going on about.","老大的妈妈说的\n应该就是那个法杖了。","",
